temps,x,y
1.2028,0.29172676798774483,0.9561877077062897
1.2029,0.29112554207615937,0.9563708712358966
1.2030,0.29052420112918387,0.956553656864975
1.2031,0.2899227453844125,0.9567360645212337
1.2032,0.28932117507948485,0.9569180941325313
1.2033,0.28871949045208606,0.9570997456268756
1.2034,0.2881176917399465,0.9572810189324242
1.2035,0.2875157791808417,0.9574619139774841
1.2036,0.2869137530125923,0.957642430690512
1.2037,0.28631161347306405,0.957822569000114
1.2038,0.2857093608001675,0.9580023288350458
1.2039,0.28510699523185806,0.9581817101242129
1.2040,0.28450451700613594,0.9583607127966707
1.2041,0.2839019263610459,0.958539336781624
1.2042,0.28329922353467724,0.9587175820084274
1.2043,0.2826964087651638,0.9588954484065852
1.2044,0.28209348229068365,0.9590729359057519
1.2045,0.28149044434945925,0.9592500444357314
1.2046,0.28088729517975713,0.9594267739264776
1.2047,0.2802840350198879,0.9596031243080942
1.2048,0.2796806641082062,0.9597790955108352
1.2049,0.27907718268311044,0.959954687465104
1.2050,0.2784735909830429,0.9601299001014544
1.2051,0.27786988924648964,0.9603047333505899
1.2052,0.27726607771198014,0.9604791871433641
1.2053,0.27666215661808746,0.9606532614107808
1.2054,0.2760581262034281,0.9608269560839937
1.2055,0.2754539867066619,0.9610002710943067
1.2056,0.27484973836649174,0.9611732063731739
1.2057,0.2742453814216639,0.9613457618521993
1.2058,0.2736409161109674,0.9615179374631374
1.2059,0.27303634267323446,0.9616897331378927
1.2060,0.2724316613473399,0.9618611488085201
1.2061,0.27182687237220154,0.9620321844072247
1.2062,0.27122197598677966,0.9622028398663619
1.2063,0.27061697243007715,0.9623731151184374
1.2064,0.2700118619411394,0.9625430100961072
1.2065,0.2694066447590541,0.9627125247321778
1.2066,0.2688013211229513,0.9628816589596061
1.2067,0.26819589127200316,0.9630504127114992
1.2068,0.2675903554454239,0.9632187859211149
1.2069,0.26698471388246986,0.9633867785218615
1.2070,0.26637896682243917,0.9635543904472977
1.2071,0.2657731145046717,0.9637216216311328
1.2072,0.2651671571685492,0.9638884720072266
1.2073,0.26456109505349495,0.9640549415095895
1.2074,0.26395492839897366,0.9642210300723825
1.2075,0.2633486574444916,0.9643867376299172
1.2076,0.26274228242959624,0.9645520641166562
1.2077,0.26213580359387634,0.9647170094672123
1.2078,0.2615292211769618,0.9648815736163494
1.2079,0.2609225354185236,0.9650457564989819
1.2080,0.2603157465582736,0.9652095580501752
1.2081,0.25970885483596456,0.9653729782051452
1.2082,0.2591018604913899,0.965536016899259
1.2083,0.2584947637643838,0.9656986740680342
1.2084,0.257887564894821,0.9658609496471395
1.2085,0.2572802641226167,0.9660228435723944
1.2086,0.2566728616877264,0.9661843557797694
1.2087,0.256065357830146,0.9663454862053856
1.2088,0.2554577527899115,0.9665062347855158
1.2089,0.25485004680709905,0.9666666014565831
1.2090,0.2542422401218247,0.966826586155162
1.2091,0.2536343329742446,0.9669861888179779
1.2092,0.25302632560455446,0.9671454093819074
1.2093,0.2524182182529899,0.9673042477839782
1.2094,0.25181001115982593,0.9674627039613689
1.2095,0.2512017045653774,0.9676207778514095
1.2096,0.25059329870999825,0.9677784693915812
1.2097,0.24998479383408198,0.9679357785195161
1.2098,0.24937619017806126,0.9680927051729977
1.2099,0.24876748798240786,0.968249249289961
1.2100,0.24815868748763262,0.968405410808492
1.2101,0.24754978893428534,0.9685611896668279
1.2102,0.24694079256295465,0.9687165858033576
1.2103,0.24633169861426796,0.968871599156621
1.2104,0.24572250732889134,0.9690262296653095
1.2105,0.2451132189475294,0.969180477268266
1.2106,0.2445038337109253,0.9693343419044845
1.2107,0.24389435185986047,0.969487823513111
1.2108,0.2432847736351547,0.9696409220334425
1.2109,0.2426750992776659,0.9697936374049276
1.2110,0.24206532902829012,0.9699459695671666
1.2111,0.2414554631279614,0.9700979184599111
1.2112,0.24084550181765169,0.9702494840230644
1.2113,0.2402354453383707,0.9704006661966814
1.2114,0.2396252939311659,0.9705514649209686
1.2115,0.23901504783712235,0.970701880136284
1.2116,0.23840470729736263,0.9708519117831376
1.2117,0.23779427255304672,0.9710015598021907
1.2118,0.23718374384537194,0.9711508241342566
1.2119,0.23657312141557285,0.9712997047203001
1.2120,0.23596240550492115,0.9714482015014381
1.2121,0.23535159635472558,0.9715963144189389
1.2122,0.2347406942063318,0.9717440434142228
1.2123,0.23412969930112235,0.9718913884288619
1.2124,0.23351861188051648,0.9720383494045802
1.2125,0.23290743218597015,0.9721849262832535
1.2126,0.23229616045897586,0.9723311190069094
1.2127,0.2316847969410626,0.9724769275177276
1.2128,0.23107334187379563,0.9726223517580398
1.2129,0.23046179549877663,0.9727673916703294
1.2130,0.22985015805764333,0.9729120471972321
1.2131,0.22923842979206965,0.9730563182815354
1.2132,0.22862661094376543,0.9732002048661788
1.2133,0.2280147017544764,0.973343706894254
1.2134,0.22740270246598415,0.9734868243090047
1.2135,0.22679061332010592,0.9736295570538267
1.2136,0.22617843455869452,0.9737719050722681
1.2137,0.22556616642363836,0.9739138683080288
1.2138,0.22495380915686117,0.9740554467049612
1.2139,0.22434136300032206,0.9741966402070699
1.2140,0.22372882819601536,0.9743374487585112
1.2141,0.22311620498597048,0.9744778723035944
1.2142,0.2225034936122519,0.9746179107867804
1.2143,0.22189069431695901,0.9747575641526828
1.2144,0.22127780734222605,0.9748968323460673
1.2145,0.22066483293022202,0.975035715311852
1.2146,0.2200517713231505,0.9751742129951072
1.2147,0.2194386227632497,0.9753123253410559
1.2148,0.21882538749279226,0.9754500522950733
1.2149,0.21821206575408514,0.9755873938026869
1.2150,0.2175986577894696,0.9757243498095767
1.2151,0.21698516384132105,0.9758609202615752
1.2152,0.21637158415204896,0.9759971051046675
1.2153,0.2157579189640968,0.976132904284991
1.2154,0.21514416851994192,0.9762683177488356
1.2155,0.21453033306209543,0.976403345442644
1.2156,0.21391641283310212,0.9765379873130111
1.2157,0.21330240807554038,0.9766722433066847
1.2158,0.21268831903202212,0.976806113370565
1.2159,0.2120741459451926,0.976939597451705
1.2160,0.21145988905773042,0.9770726954973102
1.2161,0.21084554861234736,0.9772054074547389
1.2162,0.21023112485178833,0.977337733271502
1.2163,0.20961661801883122,0.977469672895263
1.2164,0.20900202835628687,0.9776012262738383
1.2165,0.20838735610699893,0.977732393355197
1.2166,0.20777260151384377,0.977863174087461
1.2167,0.2071577648197304,0.9779935684189051
1.2168,0.2065428462676003,0.9781235762979565
1.2169,0.2059278461004275,0.9782531976731959
1.2170,0.20531276456121828,0.9783824324933561
1.2171,0.2046976018930112,0.9785112807073234
1.2172,0.20408235833887695,0.9786397422641366
1.2173,0.20346703414191827,0.9787678171129877
1.2174,0.20285162954526986,0.9788955052032213
1.2175,0.20223614479209828,0.9790228064843354
1.2176,0.20162058012560186,0.9791497209059805
1.2177,0.20100493578901057,0.9792762484179605
1.2178,0.200389212025586,0.979402388970232
1.2179,0.1997734090786211,0.9795281425129049
1.2180,0.19915752719144034,0.9796535089962419
1.2181,0.19854156660739936,0.979778488370659
1.2182,0.19792552756988505,0.979903080586725
1.2183,0.19730941032231533,0.9800272855951624
1.2184,0.19669321510813917,0.9801511033468462
1.2185,0.19607694217083638,0.9802745337928048
1.2186,0.1954605917539176,0.9803975768842198
1.2187,0.1948441641009242,0.980520232572426
1.2188,0.19422765945542805,0.9806425008089115
1.2189,0.19361107806103164,0.9807643815453173
1.2190,0.1929944201613678,0.9808858747334379
1.2191,0.19237768600009972,0.9810069803252212
1.2192,0.19176087582092077,0.981127698272768
1.2193,0.19114398986755446,0.9812480285283328
1.2194,0.19052702838375435,0.9813679710443233
1.2195,0.18990999161330388,0.9814875257733003
1.2196,0.18929287980001636,0.9816066926679784
1.2197,0.1886756931877348,0.9817254716812253
1.2198,0.1880584320203319,0.981843862766062
1.2199,0.18744109654170985,0.9819618658756631
1.2200,0.1868236869958003,0.9820794809633568
1.2201,0.18620620362656426,0.9821967079826246
1.2202,0.185588646677992,0.9823135468871013
1.2203,0.18497101639410293,0.9824299976305753
1.2204,0.18435331301894553,0.9825460601669886
1.2205,0.18373553679659724,0.9826617344504369
1.2206,0.18311768797116432,0.982777020435169
1.2207,0.18249976678678187,0.9828919180755876
1.2208,0.18188177348761364,0.983006427326249
1.2209,0.18126370831785193,0.9831205481418629
1.2210,0.18064557152171756,0.9832342804772927
1.2211,0.18002736334345967,0.9833476242875555
1.2212,0.17940908402735575,0.9834605795278221
1.2213,0.17879073381771143,0.9835731461534167
1.2214,0.17817231295886046,0.9836853241198177
1.2215,0.1775538216951646,0.9837971133826567
1.2216,0.17693526027101342,0.9839085138977194
1.2217,0.17631662893082442,0.9840195256209449
1.2218,0.1756979279190427,0.9841301485084263
1.2219,0.17507915748014102,0.9842403825164104
1.2220,0.17446031785861965,0.984350227601298
1.2221,0.17384140929900624,0.9844596837196433
1.2222,0.17322243204585577,0.9845687508281548
1.2223,0.17260338634375047,0.9846774288836945
1.2224,0.17198427243729966,0.9847857178432785
1.2225,0.17136509057113972,0.9848936176640767
1.2226,0.1707458409899339,0.9850011283034128
1.2227,0.17012652393837233,0.9851082497187645
1.2228,0.16950713966117184,0.9852149818677636
1.2229,0.16888768840307597,0.9853213247081954
1.2230,0.1682681704088547,0.9854272781979998
1.2231,0.16764858592330453,0.9855328422952702
1.2232,0.16702893519124828,0.985638016958254
1.2233,0.16640921845753504,0.9857428021453531
1.2234,0.16578943596704,0.985847197815123
1.2235,0.16516958796466447,0.9859512039262732
1.2236,0.16454967469533568,0.9860548204376677
1.2237,0.16392969640400673,0.9861580473083241
1.2238,0.1633096533356565,0.9862608844974146
1.2239,0.16268954573528954,0.986363331964265
1.2240,0.16206937384793593,0.9864653896683555
1.2241,0.16144913791865126,0.9865670575693205
1.2242,0.1608288381925165,0.9866683356269486
1.2243,0.16020847491463788,0.9867692238011823
1.2244,0.1595880483301468,0.9868697220521185
1.2245,0.15896755868419982,0.9869698303400084
1.2246,0.15834700622197836,0.9870695486252572
1.2247,0.15772639118868886,0.9871688768684246
1.2248,0.15710571382956248,0.9872678150302243
1.2249,0.15648497438985512,0.9873663630715245
1.2250,0.15586417311484724,0.9874645209533476
1.2251,0.1552433102498438,0.9875622886368702
1.2252,0.15462238604017423,0.9876596660834235
1.2253,0.15400140073119217,0.9877566532544928
1.2254,0.15338035456827556,0.9878532501117178
1.2255,0.1527592477968264,0.9879494566168926
1.2256,0.15213808066227072,0.9880452727319657
1.2257,0.15151685341005847,0.9881406984190401
1.2258,0.15089556628566342,0.9882357336403729
1.2259,0.1502742195345831,0.9883303783583759
1.2260,0.1496528134023386,0.9884246325356153
1.2261,0.1490313481344746,0.9885184961348118
1.2262,0.1484098239765592,0.9886119691188404
1.2263,0.14778824117418377,0.9887050514507307
1.2264,0.147166599972963,0.988797743093667
1.2265,0.1465449006185347,0.9888900440109877
1.2266,0.14592314335655973,0.988981954166186
1.2267,0.14530132843272187,0.9890734735229095
1.2268,0.14467945609272775,0.9891646020449608
1.2269,0.14405752658230678,0.9892553396962965
1.2270,0.143435540147211,0.989345686441028
1.2271,0.14281349703321503,0.9894356422434215
1.2272,0.1421913974861159,0.9895252070678976
1.2273,0.14156924175173305,0.9896143808790315
1.2274,0.1409470300759082,0.9897031636415533
1.2275,0.14032476270450517,0.9897915553203475
1.2276,0.1397024398834099,0.9898795558804534
1.2277,0.1390800618585303,0.989967165287065
1.2278,0.13845762887579613,0.9900543835055309
1.2279,0.13783514118115894,0.9901412105013546
1.2280,0.137212599020592,0.9902276462401942
1.2281,0.13659000264009005,0.9903136906878626
1.2282,0.13596735228566945,0.9903993438103272
1.2283,0.13534464820336786,0.9904846055737107
1.2284,0.13472189063924428,0.9905694759442901
1.2285,0.13409907983937885,0.9906539548884975
1.2286,0.13347621604987286,0.9907380423729196
1.2287,0.13285329951684857,0.9908217383642981
1.2288,0.13223033048644914,0.9909050428295294
1.2289,0.13160730920483854,0.9909879557356649
1.2290,0.13098423591820144,0.9910704770499107
1.2291,0.13036111087274307,0.9911526067396278
1.2292,0.12973793431468927,0.9912343447723323
1.2293,0.12911470649028625,0.991315691115695
1.2294,0.1284914276458005,0.9913966457375416
1.2295,0.12786809802751872,0.9914772086058529
1.2296,0.12724471788174782,0.9915573796887645
1.2297,0.12662128745481466,0.9916371589545669
1.2298,0.125997806993066,0.9917165463717058
1.2299,0.1253742767428685,0.9917955419087817
1.2300,0.1247506969506085,0.9918741455345501
1.2301,0.124127067862692,0.9919523572179216
1.2302,0.1235033897255445,0.9920301769279618
1.2303,0.12287966278561097,0.9921076046338912
1.2304,0.12225588728935569,0.9921846403050855
1.2305,0.1216320634832622,0.9922612839110753
1.2306,0.1210081916138332,0.9923375354215463
1.2307,0.12038427192759038,0.9924133948063396
1.2308,0.11976030467107443,0.992488862035451
1.2309,0.11913629009084487,0.9925639370790313
1.2310,0.11851222843347997,0.992638619907387
1.2311,0.11788811994557666,0.9927129104909791
1.2312,0.11726396487375043,0.9927868088004241
1.2313,0.11663976346463523,0.9928603148064936
1.2314,0.11601551596488335,0.9929334284801142
1.2315,0.11539122262116538,0.9930061497923679
1.2316,0.11476688368017006,0.9930784787144917
1.2317,0.11414249938860418,0.993150415217878
1.2318,0.11351806999319253,0.993221959274074
1.2319,0.11289359574067775,0.9932931108547826
1.2320,0.11226907687782027,0.9933638699318617
1.2321,0.11164451365139819,0.9934342364773244
1.2322,0.11101990630820718,0.9935042104633393
1.2323,0.11039525509506043,0.9935737918622298
1.2324,0.10977056025878848,0.993642980646475
1.2325,0.10914582204623915,0.9937117767887093
1.2326,0.10852104070427748,0.9937801802617219
1.2327,0.10789621647978558,0.9938481910384578
1.2328,0.10727134961966253,0.9939158090920172
1.2329,0.10664644037082435,0.9939830343956555
1.2330,0.10602148898020385,0.9940498669227836
1.2331,0.1053964956947505,0.9941163066469677
1.2332,0.10477146076143042,0.9941823535419292
1.2333,0.10414638442722621,0.9942480075815451
1.2334,0.10352126693913687,0.9943132687398476
1.2335,0.1028961085441777,0.9943781369910245
1.2336,0.10227090948938025,0.9944426123094188
1.2337,0.10164567002179216,0.9945066946695289
1.2338,0.10102039038847706,0.994570384046009
1.2339,0.10039507083651453,0.9946336804136681
1.2340,0.09976971161299995,0.9946965837474712
1.2341,0.09914431296504443,0.9947590940225384
1.2342,0.0985188751397747,0.9948212112141455
1.2343,0.097893398384333,0.9948829352977236
1.2344,0.09726788294587703,0.9949442662488595
1.2345,0.09664232907157978,0.9950052040432952
1.2346,0.0960167370086295,0.9950657486569283
1.2347,0.09539110700422956,0.995125900065812
1.2348,0.09476543930559837,0.9951856582461551
1.2349,0.09413973415996928,0.9952450231743216
1.2350,0.09351399181459044,0.9953039948268314
1.2351,0.09288821251672481,0.9953625731803597
1.2352,0.09226239651364994,0.9954207582117374
1.2353,0.09163654405265793,0.9954785498979508
1.2354,0.09101065538105536,0.995535948216142
1.2355,0.09038473074616314,0.9955929531436085
1.2356,0.0897587703953164,0.9956495646578035
1.2357,0.08913277457586448,0.9957057827363358
1.2358,0.08850674353517074,0.9957616073569697
1.2359,0.08788067752061249,0.9958170384976253
1.2360,0.08725457677958093,0.9958720761363781
1.2361,0.08662844155948099,0.9959267202514593
1.2362,0.08600227210773127,0.9959809708212561
1.2363,0.08537606867176396,0.9960348278243109
1.2364,0.0847498314990247,0.9960882912393219
1.2365,0.08412356083697246,0.996141361045143
1.2366,0.08349725693307955,0.9961940372207838
1.2367,0.08287092003483142,0.9962463197454097
1.2368,0.08224455038972657,0.9962982085983415
1.2369,0.08161814824527652,0.996349703759056
1.2370,0.08099171384900565,0.9964008052071854
1.2371,0.08036524744845111,0.9964515129225181
1.2372,0.07973874929116274,0.9965018268849978
1.2373,0.07911221962470298,0.9965517470747239
1.2374,0.07848565869664673,0.996601273471952
1.2375,0.07785906675458128,0.9966504060570931
1.2376,0.07723244404610623,0.996699144810714
1.2377,0.07660579081883336,0.9967474897135372
1.2378,0.07597910732038654,0.9967954407464412
1.2379,0.07535239379840165,0.9968429978904603
1.2380,0.07472565050052646,0.9968901611267842
1.2381,0.07409887767442053,0.9969369304367588
1.2382,0.07347207556775512,0.9969833058018857
1.2383,0.07284524442821311,0.9970292872038221
1.2384,0.07221838450348886,0.9970748746243815
1.2385,0.07159149604128817,0.9971200680455327
1.2386,0.07096457928932812,0.9971648674494006
1.2387,0.070337634495337,0.997209272818266
1.2388,0.06971066190705424,0.9972532841345654
1.2389,0.06908366177223027,0.9972969013808911
1.2390,0.06845663433862642,0.9973401245399915
1.2391,0.06782957985401486,0.9973829535947708
1.2392,0.06720249856617846,0.997425388528289
1.2393,0.06657539072291073,0.997467429323762
1.2394,0.06594825657201568,0.9975090759645615
1.2395,0.06532109636130777,0.9975503284342153
1.2396,0.06469391033861176,0.997591186716407
1.2397,0.06406669875176266,0.9976316507949761
1.2398,0.0634394618486056,0.997671720653918
1.2399,0.06281219987699577,0.997711396277384
1.2400,0.062184913084798246,0.9977506776496816
1.2401,0.06155760171988797,0.9977895647552739
1.2402,0.060930266030149616,0.9978280575787801
1.2403,0.060302906263477486,0.9978661561049753
1.2404,0.05967552266777544,0.9979038603187905
1.2405,0.059048115490956773,0.9979411702053128
1.2406,0.058420684980944125,0.9979780857497851
1.2407,0.05779323138566938,0.9980146069376064
1.2408,0.05716575495307357,0.9980507337543316
1.2409,0.05653825593110678,0.9980864661856718
